username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
tbsmith555,1,22,48,23 September 2014," Too Strange
",and guess that is not a viable option .,story_plot,3,O,None
pascalthiel,1,27,61,24 August 2002," Are you kidding me?
","Everyone was telling me how great this movie is ,",recommendation,4,S,None
pascalthiel,1,27,61,24 August 2002," Are you kidding me?
","and it was already running for months in local theaters ... As Jeunet did 2 great movies with Caro ( La Cité des Enfants Perdus and Delicatessen ) , I was expecting a lot .",expectation,4,S,"Jeunet, Caro"
pascalthiel,1,27,61,24 August 2002," Are you kidding me?
","Granted , the movie starts out cute .",story_plot,4,S,None
pascalthiel,1,27,61,24 August 2002," Are you kidding me?
","But once Amelie sees her destination , everything turns out to the worst .",story_plot,2,S,None
pascalthiel,1,27,61,24 August 2002," Are you kidding me?
","Her acting is as if she""s a Jesus freak on heroine .",acting_performance,1,S,None
pascalthiel,1,27,61,24 August 2002," Are you kidding me?
",At that moment I had to switch off the DVD and was happy I only borrowed the DVD from my brother .,viewing_experience,2,S,None
pascalthiel,1,27,61,24 August 2002," Are you kidding me?
","Hard to say which is my favourite movie ,",recommendation,3,S,None
pascalthiel,1,27,61,24 August 2002," Are you kidding me?
",but this is definitely my all - time non - favourite movie .,recommendation,1,S,None
pascalthiel,1,27,61,24 August 2002," Are you kidding me?
",Too bad I am not allowed to give 0 stars .,viewing_experience,1,S,None
Gecko33083,10,11,21,28 January 2005," Love it!!!!!
",Amazing movie telling how you should take a chance,themes_messages,5,S,None
Gecko33083,10,11,21,28 January 2005," Love it!!!!!
","and get what you want instead of sitting back and letting everything slip away ! If the story does not move you in some way , even the most miniscule amount , I do not know what can .",emotion,5,S,None
Gecko33083,10,11,21,28 January 2005," Love it!!!!!
","Audrey Tatou is great as the shy girl out to make her small world in Montmartre a better place by finding little ways to make someone""s day ,",acting_performance,5,S,Audrey Tatou
Gecko33083,10,11,21,28 January 2005," Love it!!!!!
",but forgetting to look after her own happiness in the process .,character_development,3,O,None
Gecko33083,10,11,21,28 January 2005," Love it!!!!!
",Mathieu Kassovitz is adorable as Nino the eccentric collector .,acting_performance,5,S,Mathieu Kassovitz
Gecko33083,10,11,21,28 January 2005," Love it!!!!!
","Jean - Pierre Jeunet is excellent at what he does and I can not wait to see his new partnership with Audrey Tatou in "" The Long Engagement "" !",filmmaking_direction,5,S,"Jean-Pierre Jeunet, Audrey Tatou"
farside-3,10,11,21,18 December 2001," AMAZING!!!
",This must be one of THE BEST movies I have seen in the past couple of years .,viewing_experience,5,S,None
farside-3,10,11,21,18 December 2001," AMAZING!!!
","It managed to demonstrate the technical side of today""s high - tech movie making ( excellent job on digital sound and CG effects ) , while preserving the artistic qualities .",technical_visuals,5,S,None
farside-3,10,11,21,18 December 2001," AMAZING!!!
","Amazing cinematography , plot and acting .",technical_visuals,5,S,None
farside-3,10,11,21,18 December 2001," AMAZING!!!
",This movie made me laugh my ass off .,emotion,5,S,None
farside-3,10,11,21,18 December 2001," AMAZING!!!
",A comedy and romance all in one .,genre_style,3,O,None
farside-3,10,11,21,18 December 2001," AMAZING!!!
",I saw it twice in 2 days,viewing_experience,3,O,None
farside-3,10,11,21,18 December 2001," AMAZING!!!
",and will see it again .,viewing_experience,3,O,None
farside-3,10,11,21,18 December 2001," AMAZING!!!
","Wish all movies were less Holleywood - hype and more quality , like this one .",viewing_experience,4,S,None
farside-3,10,11,21,18 December 2001," AMAZING!!!
","I am not all artsy and anti - holleywood ,",viewing_experience,3,S,None
farside-3,10,11,21,18 December 2001," AMAZING!!!
",but I am getting a bit tired of the cliche movies coming out of USA .,themes_messages,2,S,None
robert-steed,6,13,26,13 January 2003," Over rated chick flick sell out
","Being a French film it""s more interesting and stylish than the standard Hollywood equivalent -",comparative_analysis,4,S,None
robert-steed,6,13,26,13 January 2003," Over rated chick flick sell out
",but ultimately this is still just a chick flick .,genre_style,2,S,None
robert-steed,6,13,26,13 January 2003," Over rated chick flick sell out
","As men , and possibly even women with culture , will know , this is therefore a film to avoid .",recommendation,2,S,None
robert-steed,6,13,26,13 January 2003," Over rated chick flick sell out
","It is disappointing that the director of the superb , unique French films "" The City of Lost Children "" and "" Delicatessen "" sold out to a genre favoured by the simple - minded masses . 6/10 .",filmmaking_direction,2,S,None
robert-steed,6,13,26,13 January 2003," Over rated chick flick sell out
","I must point out that Audrey Tautou is very cute , so if your girlfriend blackmails you into watching Amelie , that small consolation might help you through ( don""t expect any titillation though , despite the certification ) .",casting_choices,4,S,Audrey Tautou
tedg,Null,13,26,27 July 2002," Life, A User's Manual
",Spoilers herein . I avoided this film for ever - so - long because of what I had heard about it .,expectation,3,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
",One would believe that this is a well - photographed simple sweet story .,technical_visuals,3,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","That somehow it has something to do with the adventures of a sweet girl - woman . Well , it is .",story_plot,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","But it is so much else , and that ` something else "" not only makes the sickly sweetness tolerable -- it completely undermines it .",story_plot,3,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","That""s because every film rests on three threads that connect between it and us the viewers .",themes_messages,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","The first thread is the story , which many people -- even filmmakers -- would have you believe is either all there is or at least that it is paramount .",story_plot,3,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
",The second thread -- more visceral and immediate -- is the cinematic presentation .,technical_visuals,3,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
",This filmmaker has wisely chosen to make the visual space coincide with the fondly imagined nostalgia of a simple past .,filmmaking_direction,4,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","All is simple , clean , abstract , sweet .",artistic_design,4,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","Even Paris , whose primary products are dog poop and meanspirited grafitti .",themes_messages,2,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","But that third thread is the most important -- even more powerful , perhaps because of its subliminal nature .",themes_messages,4,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","And it is here that this film is rooted ,",themes_messages,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","and the rooting is superb , intelligent .",themes_messages,5,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","That root is George Perec , probably France""s most influential writer .",themes_messages,3,O,George Perec
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","Not the most known or best loved , he directly approached a problem of the French character : that they were once an important people artistically .",themes_messages,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","How does one be creative in a land populated by dead , giant saints ? You build metastructures of the structures already there -- you build stories about stories .",story_plot,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","The component stories can be as trite as the public demands ,",story_plot,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
",but the assembly -- the structure of which eludes the casual viewer -- can be as clever as you wish .,story_plot,4,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","In 1978 , Perec published a large book called ` Life , a User""s Manual .",story_plot,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
",""" It is a wonderful work which every literately educated person should encounter .",viewing_experience,5,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","It answers the question ` what can a writer do after Robbes - Grille ? "" ( which is roughly the same question as what can a French filmmaker do after the ` new wave ? "" ) This film is very closely based on that book in both form and content .",story_plot,4,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","The book is a collection of several hundred stories , many of the type ` at this precise moment , Jacques was removing sand from his toenails ( the location of the beach perhaps being a setting for the previous story ) and recalling the sand on the photographs he took of his honeymoon in Chartres where Jeanette first saw his feet",story_plot,3,O,"Jacques, Jeanette"
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","and said she fell in love with them alone ... "" All these stories are triggered or anchored in some physical detail , like a box left by a child in the wall , or a torn photograph on the floor of a train station .",story_plot,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
",", or a lamp in the form a character .",artistic_design,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","Most of these stories involve unnecessary losses , small decisions of great consequence or attempts to represent and/or assemble the other stories in a personal context .",story_plot,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","The book""s central organizing device was an apartment building in the same location in Paris as the film .",story_plot,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
",There are so many characters and stories that the book provides diagrams .,story_plot,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","Elements from the book in the movie ( as I recall ): images that are torn and reassembled , a painter painting the same scene over and over , a found child""s treasurebox , a simpleminded son , a ` glass man , "" images from all over the world , a funhouse , a fine meal disguised .",story_plot,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","Minor mysteries solved ( the image is of a repairman ) , characters who are recorders ( the jealous boyfriend with his tape , the painter with his VCR , the maintainer of the photobooths , the stewardess who photographs the gnome ) characters who create reality ( the girl who imagines both reality and films on the TeeVee , the man who is the ` designated mourner "" for reconstructed images , the painter who is reinventing Amelie ) .",character_development,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","The wind caused two glasses to dance ; the important thing here is the wind , not the glasses .",story_plot,3,O,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","If you have not seen this , please do .",recommendation,4,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","But see the story as deliberately facile and trite , intended to only be pieces that should be assembled by you to make a real picture .",story_plot,2,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
",Anyone who thinks this is a just a sweet story should have their license to view films revoked .,themes_messages,1,S,None
tedg,Null,13,26,27 July 2002," Life, A User's Manual
","Ted""s Evaluation -- 3 of 4 : Worth watching .",recommendation,4,S,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
","The first ( and probably the only ) movie that i gave less than 6 ( 3/10 ) from the top 250 movie list ,",recommendation,2,S,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
","and here is why : OK , first of all , I love Drama movies , specially movies that try to make you feel good through interesting human interactions between interesting characters .",genre_style,4,S,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
","I just finished watching It""s a Wonderful Life for the first time ,",viewing_experience,3,O,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
","and boy , did it make me feel good ! ! ! Anyway , back tot this "" movie "" .",emotion,4,S,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
","The problem is that it tries tooooooooo damn hard ! The characters are weird and non - realistic , especially the annoying looking Amelie , the actions are all from an alien world",character_development,2,S,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
",and make the viewer find it even more difficult to relate to the characters ( if that is even possible ) .,character_development,2,S,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
","ON top of that , it makes sure that you know it""s a movie .",filmmaking_direction,2,S,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
",You can see the director sitting there,filmmaking_direction,2,S,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
","and the actors trying so hard to act ,",acting_performance,2,S,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
",and that is the worst impression any movie can leave .,viewing_experience,2,S,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
","This was my second movie I remember that i couldn""t watch to the end ( the other being Max Payne ) cos I felt i want to kill someone while watching it .",viewing_experience,1,S,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
","Now i can understand that some people might find it a really good movie , but a 8 .",viewing_experience,3,S,None
GrumpyArab,1,7,12,21 November 2011," This is not a movie!!!
",5 ? ? ? ? Oh come ooooonn ! ! !,viewing_experience,2,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","OK , everyone seemed so impressed with this film that I decided to check it out .",expectation,3,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
",Then after reflecting on the absolute blubbering and swooning that most people did about this film I decided to register with IMDB and just see if there might be anyone in agreement with me ? Sure the film making is wonderful .,filmmaking_direction,4,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","Sure it""s sort of non - banal escapism .",viewing_experience,3,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","Sure it""s "" not like anything else seen before , """,viewing_experience,3,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","but it seems that what almost everyone reviewing this film is enamored is the "" cute factor "" and ignoring what is screamingly obvious .",themes_messages,2,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","The lead character , is apparently a cute , little stalker of a girl , with a plucky ,",character_development,3,O,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","yet dogged tenacity , and a sheepish grin .",character_development,3,O,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","Sure , no one is murdered in a particularly heinous fashion ,",story_plot,3,O,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","and the musical score never once makes you bristle and feel like what she is doing is out of line ,",audio_music,3,O,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","but take Audrey Tautou out of the lead and give it to someone like oh say , Roseanne Barr - Arnold , and the tenor of the film gets really dark really quickly .",casting_choices,2,S,"Audrey Tautou, Roseanne Barr-Arnold"
mydumbscreename,Null,7,12,1 February 2003," STALKER
",Or just reverse the sexes of the lead actors in the film for that matter .,casting_choices,3,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","It""s seems odd to me that the newest criminal blight DE jour is stalking , (",themes_messages,3,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","and not just the headline grabbing celebrity stalking , )",themes_messages,3,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","and everyone is up in arms if an ex - lover , romantic , "" admirer "" , or frequent passerby ( stalker by today""s standards ) so much as breathes out of line in regards to their said "" target "" and they are immediately banished to the fringes of society or locked away .",themes_messages,3,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
",But put a happy little face on it and some devilishly cute eyes and perhaps some long sexy legs,character_development,3,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
",and everyone is ready to forgive her stalking actions and attribute it to delightful eccentricity and / or whimsy .,themes_messages,2,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
",This movie is definitely a mixed message .,themes_messages,3,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","In the present political climate , it""s best to take heed of what messages you take in and not to take them at face value but to look deeper and see what the real message is .",themes_messages,4,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","The screamingly apparent message of this movie is that if you are cute and sprite - ful , you can be a stalker , win the target of your obsession , and get away with it .",themes_messages,2,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","And the funniest thing is , everyone seems to have ignored the fact that that is THE major theme in this film , and because of the stylistic film making , they have just fallen head over heels in love with it and completely ignored the face value substance of the film .",filmmaking_direction,3,S,None
mydumbscreename,Null,7,12,1 February 2003," STALKER
","If stalking is cute , change the laws in your state .",themes_messages,3,S,None
smatysia,6,10,19,8 January 2003," Quintessential quirky French cinema
","Amelie is the quirky main character , who seems to go on a binge of "" random acts of kindness "" except that they aren""t so random , and some are kind of mean .",character_development,3,O,None
smatysia,6,10,19,8 January 2003," Quintessential quirky French cinema
","It is reasonably enjoyable , and probably worth a rental .",recommendation,4,S,None
smatysia,6,10,19,8 January 2003," Quintessential quirky French cinema
","I can not fathom its ranking , though .",expectation,2,S,None
smatysia,6,10,19,8 January 2003," Quintessential quirky French cinema
","I think that films should maybe be a few years old before being eligible for the top films of all times lists , like the top 250 .",expectation,3,S,None
smatysia,6,10,19,8 January 2003," Quintessential quirky French cinema
",I looked through that list and there are some new films which will be utterly forgotten in 20 years .,expectation,3,S,None
smatysia,6,10,19,8 January 2003," Quintessential quirky French cinema
","I fear that "" Amelie "" will be among them . Grade : C",expectation,2,S,None
boatierra,10,12,24,4 March 2005," The most brightly whimsical film I have ever seen
",Amélie is by far my most favorite film .,viewing_experience,5,S,None
boatierra,10,12,24,4 March 2005," The most brightly whimsical film I have ever seen
",I almost can not describe how magically wonderful this film is .,viewing_experience,5,S,None
boatierra,10,12,24,4 March 2005," The most brightly whimsical film I have ever seen
","From the story , the characters , the hair styles , the fashion , the special effects , and especially the actors .",character_development,3,O,None
boatierra,10,12,24,4 March 2005," The most brightly whimsical film I have ever seen
",There is not one single thing that I dislike about Amélie .,viewing_experience,5,S,None
boatierra,10,12,24,4 March 2005," The most brightly whimsical film I have ever seen
",This is one of the most original and ingenious love stories ever written .,story_plot,5,S,None
boatierra,10,12,24,4 March 2005," The most brightly whimsical film I have ever seen
","The world of Amélie""s mind is truly a wondrous place to reside .",artistic_design,5,S,None
boatierra,10,12,24,4 March 2005," The most brightly whimsical film I have ever seen
",Major kudos to director Jean - Pierre Jeunet for one of the most creative efforts ever put forth on film .,filmmaking_direction,5,S,Jean-Pierre Jeunet
boatierra,10,12,24,4 March 2005," The most brightly whimsical film I have ever seen
",Every character was cast perfectly .,casting_choices,5,S,None
boatierra,10,12,24,4 March 2005," The most brightly whimsical film I have ever seen
","I am so pleased that Audrey Tautou was selected over Jeunet""s original choice of Emily Watson .",casting_choices,5,S,"Audrey Tautou, Emily Watson, Jean-Pierre Jeunet"
boatierra,10,12,24,4 March 2005," The most brightly whimsical film I have ever seen
","If you like any type of romance story , or foreign films , this is the story for you .",recommendation,3,O,None
boatierra,10,12,24,4 March 2005," The most brightly whimsical film I have ever seen
",The DVD is packed with tons of extras that make the story go on and on .,commercial_context,3,O,None
boatierra,10,12,24,4 March 2005," The most brightly whimsical film I have ever seen
","I highly recommend this film to be added to anyone""s film collection . J""aime Amélie .",recommendation,5,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","The first few minutes of the film leave you wondering where on earth it""s going ,",story_plot,3,O,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","but be patient , it""s all worth it .",viewing_experience,4,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","Amelie is a real feel - good film , though not in the stereotypical Hollywood style .",genre_style,4,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","Its full of mystery , humour , and moments that make you think "" I wish I""d thought of that ! "" - for example , the way she sends Nico on a wild - goose - chase in the park at the Montmartre carousel .",story_plot,4,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","Audrey Tautou is wonderful as Amelie , a simple girl on the surface but with astonishing inventiveness , bewildering all around her .",acting_performance,5,S,Audrey Tautou
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","As a director , Jean - Pierre Jeunet has a unique style .",filmmaking_direction,4,S,Jean-Pierre Jeunet
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","He seems to make great use of colour - some would say to unnecessary extremes ,",artistic_design,3,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","but for me it gives the film a sunshiny feel , whatever the weather in the film .",artistic_design,4,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","He also likes to zoom about with his camera""s ,",technical_visuals,3,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","but again this all adds to the way the film completely draws you into its own world , just as Amelie draws Nico into her world without them actually really meeting .",viewing_experience,4,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","A few nice special effects top it off ,",technical_visuals,3,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","and there are a few little details that you probably won""t see the first couple of times you watch it .",story_plot,3,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","I""m no film expert ,",viewing_experience,3,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","but I loved this film , its my favourite of all time ( so far , anyway ) , and I""m in danger of wearing out my DVD .",viewing_experience,5,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
","There are some people who don""t see what all the fuss is about : for them it""s too sickly - sweet , or they see Amelie as a meddler or nosy - parker , but I think they""ve just somehow missed the essence of the film , poor things ;) Don""t read too many detailed reviews before watching it , or you could spoil the surprises .",story_plot,3,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
",Just get the video and watch it .,recommendation,3,S,None
anna_carpendale,10,12,24,18 January 2005," like bottled sunshine
",And then watch it again . And again .,recommendation,3,S,None
johndillon001,1,21,47,28 May 2007," Trys to be too much
",If this film were a person it would go around telling people how clever it was .... Often indicating that it was not .,themes_messages,2,S,None
johndillon001,1,21,47,28 May 2007," Trys to be too much
","The film is a complete waste of 2 hours , filled with bizarre moments and a central character that is nothing but annoying .",viewing_experience,1,S,None
johndillon001,1,21,47,28 May 2007," Trys to be too much
","A few intriguing characters appear ( for example the boy who works at the grocer ) ,",character_development,3,O,None
johndillon001,1,21,47,28 May 2007," Trys to be too much
","but they are quickly lost in this film , which attempts to stun the audience with its surreal moments and imagery .",story_plot,2,S,None
johndillon001,1,21,47,28 May 2007," Trys to be too much
",This film clearly displays everything that is wrong with French cinema today .,themes_messages,2,S,None
johndillon001,1,21,47,28 May 2007," Trys to be too much
",Avoid at all costs .,recommendation,1,S,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
","First I""m German so pardon my English , if I got mistakes in spelling .",viewing_experience,3,S,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
","I""m a real film fan .",viewing_experience,3,S,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
","I own more than 100 DVD""s .",viewing_experience,3,S,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
",Among them are most of the top 250s of the IMDb list .,viewing_experience,3,O,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
",This one just got my attention because of the high votes and interesting summary .,expectation,3,S,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
","But i never managed to watch it completely because this movie is one of the most boring , annoying , meaningless piece of bullshit I ever saw .",viewing_experience,1,S,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
",Is it meant to be some kind of an art film ? Then go,genre_style,3,S,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
","and watch "" Pi "" or "" Requiem for a dream "" instead .",comparative_analysis,3,S,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
","The cinematography tries hard to be original ,",technical_visuals,3,S,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
","but it""s no compare to a David Fincher movie ( Fight Club rules ! ! ! ) .",comparative_analysis,3,S,David Fincher
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
","The narration is annoying as hell in this movie , it""s too fast and has no substance .",writing_dialogue,2,S,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
",The actor are everything else than believable .,acting_performance,2,S,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
","Mr. Jeunet just made "" Alien 4 "" into the weakest of all alien movies ( yes even weaker than "" alien 3 "" and AVP ) ,",comparative_analysis,2,S,Jean-Pierre Jeunet
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
",and he just went back to his homeland .,story_plot,3,O,None
burtons,1,21,47,23 May 2005," one of the most overrated movies ever!
",Never set foot on Hollywood again !,recommendation,1,S,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
",This movie tries so hard to be cute and clever that its concentrated sweetness gave me a high for about five minutes,viewing_experience,3,S,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
",and then I crashed for the rest of it .,viewing_experience,2,S,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
",Amalie ( Audrey Tautou ) has the demeanor of a spoiled little girl who grew up thinking she was ever so cute .,character_development,2,S,Audrey Tautou
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
","She seems to be saying , "" Look at me , can you resist me ? """,character_development,3,S,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
","And then she gives off a self - satisfied smile with the hint , "" You thought I was cute before , aren""t you blown away by my smile ? "" Ugh .",character_development,2,S,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
","But the thing that really bugs me about this movie is Amelie""s conceit .",story_plot,2,S,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
",She presumes to know what will make others happy,character_development,2,S,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
",and meddles in their lives .,story_plot,3,O,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
","Among the things this adorable girl does is break and enter an apartment to do mean things to its owner""s possessions , send false letters , short out people""s TV""s at peak moments , lie to people about who loves them , make anonymous phone calls without having the integrity to speak with the callee , and steal one of her father""s prize possessions .",story_plot,2,S,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
","I know that we are supposed to accept the fantasy nature of this film where photos talk , statues wink ,",story_plot,3,O,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
","and people always answer public phones , but my patience for this kind of thing wore thin very fast .",viewing_experience,2,S,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
","We are told , shown actually , that Amelie""s mother was killed by a suicidal person jumping off of Notre Dame and landing on her .",story_plot,3,O,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
","How are are we supposed to react to that ? Is it supposed to be funny ? Wasn""t to me .",emotion,2,S,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
",Then there is the agonizing game that Amelie plays with the guy she falls for .,story_plot,2,S,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
","She gives him hints and , given the opportunity to make contact , shies away .",story_plot,3,O,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
","You just want to shake her and tell her to just talk to the guy for heaven""s sake .",story_plot,3,O,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
",Finally at the end they meet and the first thing they do without saying a word is kiss and have sex .,story_plot,3,O,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
","What kind of message is that ? The whole movie is filmed through some kind of orange filter that I suppose is meant to cast some sort of romantic candle - lit effect over the proceedings ,",themes_messages,2,S,None
bandw,2,14,29,27 April 2006," Take off those orange colored glasses please
",but for me it was just one more barrier that prevented me from getting close to this movie .,viewing_experience,2,S,None
billion_mucks,3,6,10,10 February 2018," A psychiatric cocktail of lunacy
",Please do not be fooled : Amelie is sick in the head .,themes_messages,2,S,None
billion_mucks,3,6,10,10 February 2018," A psychiatric cocktail of lunacy
","The titular character has very palpable schizophrenia , obsessive compulsive dissorder",character_development,3,S,None
billion_mucks,3,6,10,10 February 2018," A psychiatric cocktail of lunacy
",and I believe some autism too .,character_development,3,S,None
billion_mucks,3,6,10,10 February 2018," A psychiatric cocktail of lunacy
","She behaves more like an alien in a flesh suit , than a person .",character_development,2,S,None
billion_mucks,3,6,10,10 February 2018," A psychiatric cocktail of lunacy
","The world she lives in is brightly overexposed , yellow , sacharine and tragically depressing .",artistic_design,2,S,None
billion_mucks,3,6,10,10 February 2018," A psychiatric cocktail of lunacy
","She belongs in a nuthouse , and the movie should be a documentary about her lunacy .",character_development,2,S,None
billion_mucks,3,6,10,10 February 2018," A psychiatric cocktail of lunacy
","I know she is not a real person and a movie character ,",character_development,3,O,None
billion_mucks,3,6,10,10 February 2018," A psychiatric cocktail of lunacy
",but someone please end her suffering .,emotion,2,S,None
arturmachado-29588,3,6,10,8 September 2017," Silly and annoying
","Amélie is an innocent and naive Parisian girl who decides to help others surreptitiously , however she has difficulty in helping herself .",character_development,3,O,None
arturmachado-29588,3,6,10,8 September 2017," Silly and annoying
","Directed in an unconventional style by Jean - Pierre Jeunet , the only point of relevance is its excellent cinematography , because this film does not have a story , seeming more a set of sketches of Amélie on her daily routine intertwined with other sketches of her helping others but not herself , in the final giving a romantic ending that to me just seemed silly , the whole movie .",filmmaking_direction,2,S,Jean-Pierre Jeunet
