movie_title,title,review,rating,helpful,total,date
Wonder Woman," Interesting plot that covers mythology and history.
","*Spoiler/plot- Wonder Woman, 2016. An origin story of Wonder Women. She is brought up in an all female race of warriors with a mandate to protect the Earth from attackers. She accidentally meets a human male during the WW1 conflict and wants to help humanity in their time of need. All the while keeping watch for any god-like villains that would threaten the Earth and it's inhabitants.*Special Stars- Gal Gadot, Chris Prine.*Theme- To help in making the world a better place and peaceful, people need to be active in societies' workings.*Trivia/location/goofs- Gal Gadot trained for nine months to gain seventeen pounds of pure muscle. The scenes of Themyscira were shot in Southern Italy, on the Amalfi Coast. Production designer Aline Bonetto said the location was perfect: 'Italy had beautiful weather, a beautiful blue-green sea, not too much tide, not too much wave.' In Greco-Roman mythology, the Amazons of Themyscira and the Greek hero Heracles share a rivalry, since Heracles seduced Queen Hippolyta and stole her enchanted belt. This carried over into both DC and Marvel comics. In the DC Comics, Hercules (who is the Roman version of the Greek Heracles) is a misogynistic and villainous character who was punished by the Amazons for defiling them; he later became an anti-hero who sought redemption for his actions. Some of the Amazons have flesh colored cloth over one side of their chest, almost seeming like one breast was uncovered or nonexistent (this is very apparent in the opening sequence when young Diana watches the training and Antiope walks over to talk with an Amazon so clad). This may be a reference to the fact that Amazons are often depicted in art as having one breast exposed. Ancient sources even state that Amazons cut or burned off their breast on their dominant side so that it wouldn't interfere with combat, especially with a bow. Some ancient sources suggest that this is the source of their name; 'a-mazos' in Greek means 'without breast'.
*Emotion- A wonderfully produced, casted, and performed film with a interesting plot that covers mythology and history in major doses. Very enjoyable and Gal Gadot is wonderful in this film as this character.*Based On- D.C. comics and character.",Null,1,1,17 April 2019
X-Men: First Class," Just a mediocre film.
","*Spoiler/plot- X-Men, First Class, 2011, Witness the beginning of the X-Men with Dr. Charles Xavier and Erik Lensherr as young men discovering their mutant powers for the first time and working together to stop global nuclear war with several young mutant friends.*Special Stars- Oliver Platt, Kevin Bacon, James McAvoy, Michael Fassbender, Rose Byne, January Jones *Theme- Teamowrk can only help with success.*Trivia/location/goofs- In the secret CIA mutant center raid of Kevin Bacon's evil mutant team, the army soldiers use a throw-away wire guided LAWS rocket launcher during the battle. Such weapons were not readily in the US Army arsenal at that time. They weren't available to line troops until the mid '70s.*Emotion- A much anticipated 'prequel' to the X-man grand Summer blockbuster saga. This film unfortunately leaves the fans 'wanting' due to introducing too many unknown superheroes good mutants and those actors put in these 'lead' roles. The story is interesting but has too many plot holes to make it a complete satisfying saga for the young popcorn eaters or rapid Marvel comic fans. Just a mediocre film.",Null,1,2,19 October 2012
The Dark Knight Rises," A flat violent film.
","*Spoiler/plot- The Dark Knight Rises, 2012. After Gotham has been taken over by a crime boss and syndicate, Batman returns from hiatus to clean-up the city once and for all.*Special Stars- Christian Bale, Gary Oldman, Tom Nardy. MOrgan Freeman, Michael Cane. Anne Hathaway.*Theme- Gotham is Batman territory, forever.*Trivia/location/goofs- Watch for a 'catwoman' character to help Batman and watch for an EX-Gotham PD guy, 'Dick Grayson' near the end of the film to find the secret location of the Batcave by a tip from Alfred. Batman goes back into hiding with his death being faked.*Emotion- I wasn't a big fan of this dark anti-hero Batman that Christian Bale has produced on film. I'm a old-time hero enthusiast. Or what's the point? Bad guys are not heroic and now the good guys? Too confusing. People need some role models and in this film, it isn't till the end to find one. Too much double dealing, traitors, complex bad and good characters, and weirdos to go around. This is a very violent film with deaths by the hundreds for little reason. The drama of that plot act has little use or impact. It's lost. A flat violent film with little watch-ability.*Based on- The Dark Knight Comics version of DC Comic Batman.",Null,0,1,12 August 2014
Iron Man," The definitive, Ironman,
","I'm usually pretty skeptical about comic book to film translations thanks to such esteemed disappointments as 'Captain America', 'Daredevil', and 'Punisher' (the early 90's version with Dolph Lundgren). But this movie, which could've been bad.....real bad, found a way to be amusing and greatly entertaining, while at the same time staying faithful to the comics original characters, story lines, and influences.Now this film's not might win film awards and isn't going to turn non-comic fans into hardcore comic maniacs but it is a great pre-summer action/adventure film with some comedy and a bit of the eccentric tossed in for good measure.Also worth noting is the cinematography/lighting/production and set design, which is consistently beautiful. The sets are all engaging, from exterior to interiors, urban to expansive countryside ones.As for effects, which are a large part of the film, I can't for the life of me imagine someone claiming that cgi looks 'fake' compared to mechanicals, practicals, stop motion (ala Harryhausen), and so on after they see this film. For my money, these are some of the most impressive cgi creations yet.I won't go into the usual routine and start giving away plot points and story snippet. All I will say is 'Go see the movie'. But before you do you must take all logic, all sarcasm and cynicism and toss those all out of the car window on the way to your local cinemas. This movie has a lot of things that may contradict a lot of things that most people believe in, but remember, ITS JUST A MOVIE. Thats what movies are for, they are meant to take the impossible and make it possible and so on. Like I said, this movie might not be an award winner, and won't be on any critics ten best lists, but it will be a film that you'll laugh at, and generally have fun watching. Its a great escape from the surrealistic existence that many of us live every single day. So, take my advice, go see this movie, sit back, relax, and have some fun. Ironman is captivating, suspenseful and humorous. It is well worth watching for anyone with a taste for fantasy.",Null,1,2,26 February 2009
Batman v Superman: Dawn of Justice," Kidda a overly dark character driven plot
","Batman VS Superman, Dawn of Justice, 2016 *Spoiler/plot- A darker story between a conflict between the DC comic's super heroes. Also shows the beginning of DC's 'Justice League origins with the introducing of two new super heroes in the film franchise.*Special Stars- Ben Affleck, Henry Cavill, Amy Adams, Jessse Eisenberg, Diane Lane, Laurence Fishburne, Jeremy Irons.*Theme- Empathy and compromise is important for even super heroes. *Trivia/location/goofs- You seen Gotham City and Metropolis in this film that looks amazing like New York city and parts of Montreal, Canada.*Emotion- An enjoyable film with the introduction of two new film franchise super heroes. Kidda a overly dark character driven plot with many fights for a confusing reasons.*Based On- DC comic book and feature film franchises.",Null,0,1,24 September 2016
Elizabeth: The Golden Age," A lush and dramatic story
","*Spoiler/plot- Elizabeth, The Golden Age, 2007. Follows the times of Queen Elizabeth's court and the launching and outcome of the Spanish sea Armada battles. Walter Raleigh, Francis Walsingham, King Philip of Spain, Mary Queen of Scots intrigues are interwoven for a film plot.*Special Stars- Cate Blanchett, Geoffrey Rush, Jordi Molla. *Theme- Being defensive and acting prepares a country for war.*Trivia/location/goofs- Made in England. To save money, only one ship replica was built. It was Raleigh's English vessel on one side and a Spanish galleon on the other. When filming wide shots of the deck, smoke was used to cover up any separation in design. Mary, Queen of Scots, was not originally part of the Babington Conspiracy. Walsingham, who wanted her executed, got one of the conspirators to act as a double agent, and entrap her.*Emotion- A lush and dramatic story of this era. Some historic 'liberties' have been taken to make the film plot more predictable and therefore somewhat boring near the end. Because the outcome is well known from history.*Based On- On a true story from a book.",Null,0,0,27 October 2014
Star Wars: Episode VII - The Force Awakens," Didn't enjoy The Force Awaken's film, but really wanted to.
","Star Wars: The Force Awakens...2015*Spoiler/plot- Another 'force' knight' is found on a planet and she becomes involved with fighting for freedom and good.*Special Stars- Peter Mayhew, Harrison Ford, Carrie Fisher, Anthony Daniels, Mark Hamill, Max Von Sydow, Adam Driver, Daisy Ridley, John Boyega, Oscar Isaac, Domhnall Gleeson, DIR: JJ Abrams.*Theme- Good always fights evil done in the universe. *Trivia/location/goofs- In Solo lighsaber death scene, lightsaber turns off and then on, bad film continuity.*Emotion- Didn't enjoy The Force Awaken's film, but really wanted to. You'll see that the highest ratings are coming from the youngest age group (18 and younger) while the lowest ratings are from the highest age group (45+). too politically correct casting (Adam Driver, Daisy Ridley, John Boyega), didn't like the break neck speed of film's pacing, Found myself unable to wait until real Star Wars familiar characters would arrive in the plot. Many sub characters and backstory based on Star Wars books instead of film canon, I didn't read the SW books so major parentage and plot matters were lost on me. HUGE plot holes saw in this film's plot coming long. Way too many fanboy 'Easter Eggs' built into EVERY single scene, was distracting from director, the scenes were heavily reminded the audience of the previous SW film, 'THe NEW Hope'. Jarring and changeable main character accents, killed the 'suspension of belief' for me. Glad I saw it for cheap matinée price. Was a disappointment.*Based On- George Lucas film franchise.",Null,13,15,24 September 2016
RED," A highly well acted, tight and good paced spy plot.
","*Spoiler/plot- RED, 2010. An aging CIA operative is lonely and starts to form a phone relationship with his government pension worker troubleshooter. While doing this, his life and home is attacked by agents from another government. He survives. then he contacts some other R.E.D. agents to find out why he is now the subject of several government hit squads. This R.E.D. elderly group goes on the offensive solve the question and to get justice. It leads them to an operation in South American years before and the dealings of the Vice President of the USA.*Special Stars- Bruce Willis, Karl Urban, Morgan Freedman, Mary-Louise Parker, Helen Mirren, Richard Dreyfuss, Brian Cox, John Malkovich, Ernest Borgnine.*Theme- Covert ops are seldom clean and easy functions of government.*Trivia/location/goofs- Canadian, Tornoto. R.E.D.- Stands for Retired, extremely dangerous. Frank Moses' birth date in the dossier is revealed as 19 March 1955, which is Bruce Willis' real birth date. When Colonel Moses is challenged by armed guards, they give him a hand salute. Armed guards in the performance of their duty would not lower their weapons to hand salute anyone. When Sarah Ross is holding the candle-holder, the last candle itself appears and disappears between shots. Also, its position changes.*Emotion- A highly well acted, tight and good paced spy plot with a huge all star cast. The action and traveling all over the USA makes this film highly enjoyable. THe plot seems like a cross between a quirky Quentin Tarentino and a Bond film.*Based on- CIA books of the day.",Null,1,3,22 August 2014
Casino," This is an unforgettable film.
","*Spoiler/plot- 1995, The film follows the life and exploits of a professional gambler from his life on the East Coast until he is adopted by the organized crime syndicate. The syndicate uses him to open up a casino in Las Vegas. It shows the times and places of Las Vegas in the 50's. Also the film plot follows a small time hit-man (friend and protector of the professional gambler) goes to Las Vegas to set up his own 'territory' in order to take over the crime in the wise open gambling town. The film ends in a ironic twist of fate for the lead characters.*Special Stars- Robert DiNiro, Joe Pesci, Sharon Stone, Don 'Hockey puck' Rickles, Alan 'Mr. Stand-up' King, John 'Joe Bob' Bloom. Dir: Martin Scorsese.*Theme- Crime doesn't pay even among gangsters and their pals.*Based on- Modern organized crime gangster lore.*Trivia/location/goofs- This film is loosely base on a true Las Vegas person, Frank Rosenthal. The Nevada Gaming Commission member, a US Senator, is partly based on Nevada Senator Harry Reid, who was chairman of the Nevada Gaming Commission. The scene in which the Nevada Gaming Commission denies Sam Rothstein is a gaming license by is based on a December 1978 hearing when US Senator Harry Reid was the commission's chairman. This project was filmed entirely in Las Vegas (Stardust and Landmark Hotels and Casinos) and with historic period costumes, music, and props. This film is horribly editing for public TV viewing sensibilities and it should be seen in its entirety on recorded media. Several scenes are lost in the TV airing censorship and will be appreciated by film fans.*Emotion- This is an unforgettable film. It is filled with great performers that acting well in their ensemble of well-written scenes. This film has several classic movie lines and indelible images that leave the movie theater with it's satisfied audience. This is a modern classic film of its topic, genre and time period that should be experienced by any film lover.",Null,1,3,5 August 2011
Deadpool," too confusing if taken too seriously.
","Deadpool, 2016 *Spoiler/plot- An off-beat superhero mercenary belongs to a private saloon club that has a 'deadpool' lottery established for all members. The mercenary finds out he has in-operable final stage cancer. He is recruited by some shady medical scientists that make him a mutant under the guise of curing his cancers to save him for his girlfriend.*Special Stars- Ryan 'Deadpool' Reynolds, Karan 'Dopinder' Soni, Ed 'Ajax' Skrein, Michael 'Warlord' Benyaer, Stefan 'Colossus' Kapicic, Brianna 'Negasonic Teenage Warhead' Hildebrand.*Theme- Common people can be daily heroes to society.*Trivia/location/goofs- Rated 'R' for graphic violence and sex. Look for Stan Lee's obligatory film cameo as the strip club music DJ.*Emotion- A kooky and fun film (almost a parody) of the Marvel comic book franchise. Very watchable, but too confusing if taken too seriously for the audience.*Based On- Marvel comics",Null,2,6,24 September 2016
300," An impressionistic painting-like film
","300, 2006.*Spoiler/plot- A stylized version of the times when the city states of early Greece were being invaded by the Persian empire only to be protected by a small force of Spartans in a crucial valley pass.*Special Stars- Gerald Butler, Rodrigo Santoro, Lena Hedley, David Wenham, Dominic West.*Theme- A small but energetic military force can perform miracles against a huge force of attackers.*Trivia/location/goofs- All of the film was shoot inside studio sound stages with heavy use of green screen horizons and scenic backings.*Emotion- An impressionistic painting-like film with stark images to tell the heroic tale of courage and freedom. There is a major tone of gay issues tied up with Greece society of the day in this film.*Based On- The history of Sparta VS the Persian army.",Null,0,2,18 October 2016
Sin City," want you comics to be 'dark', go see a much better film, 'Watchmen'.
","*Spoiler/plot- Frank Miller's- Sin City. A cop with heart problems and a vow to protect a young girl; a misanthrope outcast on a mission to avenge the death of his one true love, and a tough girl boyfriend's spends his life defending his love.*Special Stars- Jessica Alba, Benicio Del Toro, Mickey Rourke, Clive Owen, Bruce Willis, Elijah Wood.*Theme- Life is tough and then you die.*Trivia/location/goofs- Watch for all the digital scenery in this green screen film. Also name actors are made up in bizarre rubber makeups to be comic book looking characters much like Touchstone's 'Dick Tracy' with no plot positive social values. A bummer film, if you like that kind of entertainment.*Emotion- If you want you comics to be 'dark', go see a much better film, 'Watchmen'. A 'care little' plot of misfits doing violence and anti-social actions that culminate in a boring operatic story with little redeeming value to be tragically 'hip'. A film experiment that goes wrong for the audience unless you're a shallow kid.*Based on- Frank Miller's comics.",Null,0,4,21 October 2016
Spectre," A very commercial BOND film...
","*Spoiler/plot- Specter 2015. In James Bond continuing secret work with the British government, he mixes in some personal vendetta attention for the violent death of his lover 'Vestper' from previous case files. He follows those many international leads to finally confront his old organized enemy leader and that mob's henchmen.*Special Stars- Daniel Craig, Christoph Waltz, Lea, Seydoux,Ralph Fiennes, Monica Bellucci, Naomie Harris.*Theme- World spy organizations need to of set their actions to keep society safe. *Trivia/location/goofs- Shot worldwide. Has become the top box office earning Bond film. Daniel Craig has said he is looking to leave the bond films. *Emotion- A wonderful epic spy film with it's lush foreign locations, expensive scenes and large cast of interesting characters. Craig's intensity and knee-jerk animal violence is reminiscent of Connery. The opening Mexico City 'Day of the Dead' scenes were especially appropriate for the Bond films and their subject matter. All of the actors and roles work together extremely well to take the audience on an interesting journey of discovery and intrigue. *Based On- The continuing James Bond film franchise canon.",Null,0,0,18 March 2016
Hacksaw Ridge," A raw explicit Pacific Theater WW2 combat film.
","*Spoiler/plot- Hacksaw Ridge, 2016. The story of Desmond Doss, who, in WW2's Okinawa battle saved 75 men as an unarmed US Army Medic. He was a conscientious objector due to very religious and family beliefs. Was was the only 'C.O.' to be win the Medal Of Honor from President Truman.*Special Stars- Lead roles: Andrew Garfield, Teresa Parker, Hugo Weaving, Vince Vaugh, Rachel Griffiths, Sam Worthinton, Luke Bracey. DIR- Mel Gibson.*Theme- Everyone can contribute to making the world a better place, if their intentions are good.*Trivia/location/goofs- A true person who served in WW2 as a Medic.*Emotion- A raw explicit Pacific Theater WW2 combat film, and not for the young or squeamish. The film is full of important emotional and courageous lessons for the audience to understand the film's theme. Nice to see Vince Vaughn in this film as scene stealing company Sargent.*Based On- Telling the real story of a real WW2 Conscientious Objector Medic Medal of Honor recipient exploits.",Null,1,2,15 May 2017
13 Hours," An Exploration of a Terrorists Debacle.
","*Spoiler/plot- 13 hours: The Secret Soldiers of Benghazi, 2016. The US diplomatic efforts on Libiya on the anniversary of 9-11 tragedy are mirrored in Bengazi with diplomatic staffers.*Special Stars- John Krasinski, James Badge Dale, Pablo Schreiber, David Denman, Dominic Fumusa, Max Martini, Alexia Barlier, Matt Letscher, Toby Stephans. DIR: Michael Bay *Theme- Non leadership of the US in world affairs can produce deaths and losses in foreign countries. *Trivia/location/goofs- Shot in Morroco. Huge controversy over the mater with current 2016 presidential election controversy with Hillary Clinton, secretary of state that was in charge during the murder of US Bengazi diplomatic staffers.*Emotion- An emotional and well produced film about a Bengazi, Libya tragedy of a US diplomatic post invaded, destroyed, and mission staff murdered by terrorists. This highly dramatic film was especially watchable once you understood the many shorthand military 'speak' language used by security personnel. Film was not overly bloody for the subject matter. The character were well presented with their career context and stateside families. *Based On- A book written by the security personnel that survived the attack and killing of US diplomatic staff.",Null,2,7,17 March 2016
Sully," a slight disappointment.
","Sully, 2016 *Spoiler/plot- A almost documentary like bio-pic about the events around the passenger plane emergency landing due to bird strikes in both engines that landed the aircraft in the Hudson River off New York City under the capable hands of Captain Sullinberger and his first officer and flight staff.*Special Stars- Tom Hanks, Aaron Eckhart. DIR-Clint Eastwood.*Theme- Computer simulations are often not correct in finding true results without including the unknown the human factor and actual emergency timing. *Trivia/location/goofs- Most shot in and around Hudson River front near New York City.*Emotion- A interesting story to tell about a potentially large scale airline disaster in New Your and the Eastern seaboard post the 9-11 attacks. The film was more like a news story than watching an experiment in dramatic cinema. That caused the film to be a slight disappointment.*Based On- The events of the 'Miracle on the Hudson' news event during that time.",Null,8,15,24 September 2016
The Martian," A Martian Epic Struggle.
","*Spoiler/plot- Martian, 2015. During a maned mission to mars, a dangerous storm causes the mission to be aborted. One member is accidentally left behind, presumed dead. The left man, Mark Watley has many trials to stay alive until a rescue mission arrives. We follow him in his survival actions, plans and daily video logs to NASA.*Special Stars- Matt Damon, Jessica Chastain Jeff Daniels, Michael Pena, Sean Bean, Kate Mara, Kristien Wiig.*Theme- the human mind can solve most problems. *Trivia/location/goofs- nominated for Oscar award, shot in east Canadian studios, mars planetary scenes shot in Jorden, middle east. Emotion- A dramatic well made one-man show for Ben Aflect. Stunningly planetary visuals that puts you into the scenes with the performers. Some well done humor inserted in the tense scenes to break up the emotional ride. Sad to see that managerial NASA staffers portrayed as clichéd' uncaring, emotionally shallow bureaucrats only counting 'beans'.*Based On- Current Mars mission information and technology.",Null,2,3,17 March 2016
"O Brother, Where Art Thou?"," A thoroughly enjoyable Depression era Southern period film .
","*Spoiler/plot- Oh Brother, where Art thou?, 2000. Three fugitives from a chain gang escape and to find their hidden loot and then try to go 'straight' during the Depression with many humorous results.*Special Stars- George Clooney, John Goodman, JOhn Tuturro, Tim Blake Nelson, Holly Hunter.*Theme- An individual must look to himself to get out of a tight spot.*Trivia/location/goofs- Color. LOcations in the South. A very updated and loose version of Homer's epic poem about the Trojan Wars and Odessius traveling home. Great music and surroundings driven by interesting local characters in this film. Great fun and joins other 'caper' films like The Sting, Ocean's 11, Film Flam Man, A Big Hand for the Little Lady, and Wag the Dog. Tim Blake Nelson's actual singing voice is heard during 'In The Jailhouse Now.' The song recorded by the Soggy Bottom Boys ('I Am a Man of Constant Sorrow') , contains the line 'I bid farewell to ol' Kentucky, the place where I was born and raised.' George Clooney, who played one of the Soggy Bottom Boys, was born in Lexington, Kentucky. *Emotion- A thoroughly enjoyable Depression era Southern period film with three likable felons trying to do what's right for them in a tough economy. So many memorable sayings, sites, music and scenes too mention here. A classic.*Based On- Homer's 'The Odyssey'.",Null,0,0,24 June 2014
